CountryID,Country,Year,AMA exchange rate,IMF based exchange rate,Population,Currency,Per capita GNI,"Agriculture, hunting, forestry, fishing (ISIC A-B)",Changes in inventories,Construction (ISIC F),Exports of goods and services,Final consumption expenditure,General government final consumption expenditure,Gross capital formation,Gross fixed capital formation (including Acquisitions less disp,Household consumption expenditure (including Non-profit institu,Imports of goods and services,Manufacturing (ISIC D),"Mining, Manufacturing, Utilities (ISIC C-E)",Other Activities (ISIC J-P),Total Value Added,"Transport, storage and communication (ISIC I)","Wholesale, retail trade, restaurants and hotels (ISIC G-H)",Gross National Income(GNI) in USD,Gross Domestic Product (GDP),country_name,year,emission,rank,country,score,gdp_per_capita,social_support,healthy_life_expectancy,freedom_life_choices,generosity,percepted_corruption,year_happy,country_le,code_le,year_le,life_expectancy,country_dens,code_dens,year_dens,pop_density
704,Viet Nam,2009,17065.08333,17065.08333,86482923, Dong ,1428,20970731653,3043330503,7815956403,63609388653,89649216157,11375867183,48610465332,45567134829,78273348974,73537641991,28893198239,41771234088,27860865350,1.28E+11,10491692015,19420925007,1.24E+11,1.28E+11,,,,,,,,,,,,,,,,,,,,,
704,Viet Nam,2010,18612.91667,18612.91667,87411012, Dong ,1632,22632313872,2854804298,9231994023,79747480021,1.01E+11,15284351555,54610275371,51755471073,86016397399,88029013902,25216400856,39378068546,31339403268,1.31E+11,13405052202,15059512759,1.43E+11,1.47E+11,,,,,,,,,,,,,,,,,,,,,
704,Viet Nam,2011,20509.75,20509.75,88349117, Dong ,1899,28062485333,3109708505,9424279537,1.06E+11,1.15E+11,17226569082,55870990947,52761282442,97489448122,1.11E+11,32265169686,50259794006,34772982632,1.55E+11,14507233803,17871364429,1.68E+11,1.73E+11,,,,,,,,,,,,,,,,,,,,,
704,Viet Nam,2012,20828,20828,89301326, Dong ,2120,31684724094,3729047401,10389948516,1.24E+11,1.29E+11,20429808920,59771116897,56042069495,1.09E+11,1.17E+11,39654231525,59749317107,38844569045,1.78E+11,16317120463,21351108486,1.89E+11,1.96E+11,,,,,,,,,,,,,,,,,,,,,
704,Viet Nam,2013,20933.41667,20933.41667,90267739, Dong ,2286,32517104120,4082092464,10886663942,1.43E+11,1.45E+11,23328810727,64567636957,60485544493,1.22E+11,1.37E+11,44210911449,65140567308,44157894403,1.95E+11,18382292392,24101661279,2.06E+11,2.14E+11,,,,,,,,,,,,,,,,,,,,,
704,Viet Nam,2014,21148,21148,91235504, Dong ,2462,34738393256,4398983841,11782475357,1.62E+11,1.57E+11,24086266097,70710178173,66311194331,1.33E+11,1.54E+11,47556934021,70622551541,48198625124,2.13E+11,20273384478,27064757712,2.25E+11,2.33E+11,,,,,,,,,,,,,,,,,,,,,
704,Viet Nam,2015,21697.5675,21697.5675,92191398, Dong ,2464,34631987894,4622926157,13019328144,1.74E+11,1.67E+11,25492766051,76823255247,72200329090,1.42E+11,1.72E+11,50148764986,68966238537,50990999238,2.18E+11,21161125737,28798162507,2.27E+11,2.39E+11,,,,,,,,,,,,,,,,,,,,,
704,Viet Nam,2016,21935.00083,21935.00083,93126529, Dong ,2609,35526181996,4706604410,14195555800,1.91E+11,1.78E+11,26733810597,81562521404,76855916994,1.51E+11,1.83E+11,55245439700,73513333393,55889017492,2.33E+11,23137839071,31150323569,2.43E+11,2.57E+11,,,,,,,,,,,,,,,,,,,,,
704,Viet Nam,2017,22370.08667,22370.08667,94033048, Dong ,2811,36378682182,4953331559,15709188167,2.30E+11,1.92E+11,28514983378,90892129065,85938797506,1.63E+11,2.23E+11,63662229236,83862877325,61296838019,2.56E+11,24421659346,34083905949,2.64E+11,2.81E+11,,,,,,,,,,,,,,,,,,,,,
704,Viet Nam,2018,22602.05,22602.05,94914330, Dong ,3101,38163776079,5203617192,17692446132,2.62E+11,2.07E+11,30222633579,99294552850,94090935658,1.77E+11,2.49E+11,72463101548,95628007231,66636544360,2.82E+11,26792404898,37345799121,2.94E+11,3.10E+11,,,,,,,,,,,,,,,,,,,,,
704,Viet Nam,2019,23050.24167,23050.24167,95776716, Dong ,3316,39403370777,5408000880,19588329284,2.85E+11,2.22E+11,32028302134,1.07E+11,1.02E+11,1.90E+11,2.66E+11,79534518974,1.03E+11,71914854973,3.04E+11,29022438013,41063366808,3.18E+11,3.34E+11,,,,,,,,,,,,,,,,,,,,,
704,Viet Nam,2020,23208.36833,23208.36833,96648685, Dong ,3433,43865620543,5677117801,20781020831,2.92E+11,2.27E+11,32855058667,1.11E+11,1.05E+11,1.94E+11,2.73E+11,83004913326,1.07E+11,74711361543,3.16E+11,29222322573,41059701578,3.32E+11,3.47E+11,,,,,,,,,,,,,,,,,,,,,
704,Viet Nam,2021,23159.78259,23159.78259,97468029, Dong ,3564,45988233891,6552851457,21852411532,3.42E+11,2.38E+11,35191006386,1.23E+11,1.16E+11,2.03E+11,3.41E+11,90133661609,1.15E+11,80778812986,3.34E+11,29539550766,40559151977,3.47E+11,3.66E+11,,,,,,,,,,,,,,,,,,,,,
887,Yemen,1989,36.22661148,12.0100612,12872362, Yemeni Rial ,254,792218747,-36403158,79655963,485864180,3207182626,513198255,392885004,429288162,2693984372,698498766,253176843,549758049,788688170,3038092886,464922251,362849707,3275560485,3254706869,,,,,,,,,,,,,,Yemen,YEM,1989,58.2178,Yemen,YEM,1989,24.380869
887,Yemen,1990,36.775055,12.0100612,13375121, Yemeni Rial ,302,855829256,-18978234,93840890,491093759,3836283266,649319513,426772495,445750728,3186963753,690413651,280251772,782058642,1077827864,3779491738,529565883,440369203,4045810428,4028673253,,,,,,,,,,,,,,Yemen,YEM,1990,58.6994,Yemen,YEM,1990,25.333118
887,Yemen,1991,41.904418,12.0100612,13895851, Yemeni Rial ,298,777219516,-37303166,114532301,495413157,4562944273,742091601,546520197,583823363,3820852673,1281726428,349207290,746385460,1332612380,4065554354,583817513,510987184,4141892802,4177870152,,,,,,,,,,,,,,Yemen,YEM,1991,59.049,Yemen,YEM,1991,26.319408
887,Yemen,1992,48.84283537,12.0100612,14433771, Yemeni Rial ,306,880553269,-95664199,139523960,472945516,4775137969,822081960,698608849,794273048,3953056009,1341854941,426706009,744831897,1388558971,4360262711,657619956,549174658,4419226649,4482428014,,,,,,,,,,,,,,Yemen,YEM,1992,59.4283,Yemen,YEM,1992,27.338243
887,Yemen,1993,56.89614009,12.0100612,14988047, Yemeni Rial ,316,869444603,-71329210,140251812,582816338,5544285576,863159669,672526635,743855845,4681125907,1781667436,493995951,765194330,1512485459,4698791615,755830165,655585246,4739523832,4775361094,,,,,,,,,,,,,,Yemen,YEM,1993,59.8595,Yemen,YEM,1993,28.388062
887,Yemen,1994,70.10059016,12.0100612,15553171, Yemeni Rial ,318,958526720,-116627639,159208308,621064672,5235032800,886977368,728451644,845079283,4348055432,1464338599,587551139,882087665,1569332170,4996038838,686122354,740761622,4950618420,4982868429,,,,,,,,,,,,,,Yemen,YEM,1994,59.7135,Yemen,YEM,1994,29.458454
887,Yemen,1995,99.09656409,40.83916682,16103339, Yemeni Rial ,356,1017401823,-187838522,212149511,1128404411,6217273492,806487654,902026692,1089865214,5410785838,2178894919,655841420,1396337742,1665615467,5880722568,667747617,921470409,5732846101,5934614983,,,,,,,,,,,,,,Yemen,YEM,1995,60.4532,Yemen,YEM,1995,30.500479
887,Yemen,1996,116.0819767,94.156667,16614326, Yemeni Rial ,404,1038454609,-216567319,292361409,2460218271,6713567968,969018110,1167422006,1383989325,5744549859,3030573824,555966553,2268737261,1711162197,7022641846,750234367,961692003,6711966019,7283679449,,,,,,,,,,,,,,Yemen,YEM,1996,60.5678,Yemen,YEM,1996,31.46832
887,Yemen,1997,129.2808333,129.2808333,17108681, Yemeni Rial ,424,1075876306,-144380435,371190275,2481589821,7022277768,1148926739,1335979494,1480359930,5873351028,3083875542,517982902,2481854188,1714886333,7503398483,864624062,994967319,7254295429,7796848613,,,,,,,,,,,,,,Yemen,YEM,1997,61.1193,Yemen,YEM,1997,32.404655
887,Yemen,1998,135.8816667,135.8816667,17608133, Yemeni Rial ,397,1199173396,18756745,387884938,1678114536,7119113787,1113854195,1474260273,1455503529,6005259592,2981653154,521884197,1626998907,1876396248,7111630131,913356971,1107819672,6990227437,7250960868,,,,,,,,,,,,,,Yemen,YEM,1998,61.3748,Yemen,YEM,1998,33.35064
887,Yemen,1999,155.7183333,155.7183333,18114552, Yemeni Rial ,445,1216759386,321340716,420765552,2662030803,7178951285,1220269655,1688910605,1367569889,5958681630,2839704167,471993082,2671218362,2044147757,8546624408,990768859,1202964491,8063777005,8693539127,,,,,,,,,,,,,,Yemen,YEM,1999,61.9752,Yemen,YEM,1999,34.309814
887,Yemen,2000,161.7183333,161.7183333,18628700, Yemeni Rial ,545,1307687234,499267229,423897517,3989838299,7964199070,1410545084,2205396177,1706128948,6553653987,3294870711,561377292,4067009057,2047832136,10676594042,1169842009,1660326088,10157178597,10864562835,,,,,,,,,,,,,,Yemen,YEM,2000,62.588,Yemen,YEM,2000,35.28364
887,Yemen,2001,168.6716667,168.6716667,19143457, Yemeni Rial ,554,1373342687,609291795,437826942,3533521734,8766528660,1478950229,2392605531,1783313736,7287578431,3452209915,580512435,3736004869,2193237355,11035396752,1337442171,1957542729,10613351951,11240446010,,,,,,,,,,,,,,Yemen,YEM,2001,63.2222,Yemen,YEM,2001,36.258606
887,Yemen,2002,175.625,175.625,19660653, Yemeni Rial ,585,1411467616,381570884,512751601,3958041281,9722664769,1639635587,2603632008,2222061125,8083029181,4037249822,686844128,4000405345,2410260498,12030404962,1458471174,2237048727,11495891083,12247088236,,,,,,,,,,,,,,Yemen,YEM,2002,63.9062,Yemen,YEM,2002,37.238216
887,Yemen,2003,183.4483333,183.4483333,20188799, Yemeni Rial ,624,1508353851,536011294,621046798,4291099220,10417837902,1667063388,3315059518,2779048224,8750774514,4468506119,773351261,4467186298,2596594863,13319843790,1579294806,2547367173,12597678602,13555490520,,,,,,,,,,,,,,Yemen,YEM,2003,64.5411,Yemen,YEM,2003,38.238537
887,Yemen,2004,184.7758333,184.7758333,20733406, Yemeni Rial ,692,1644425001,610227128,811854003,5046017021,11751688307,1808840442,3736852426,3126625298,9942847865,4917905029,932183592,5375494716,2850805706,15329677967,1770193613,2876904927,14341967633,15616652725,,,,,,,,,,,,,,Yemen,YEM,2004,65.0059,Yemen,YEM,2004,39.270046
887,Yemen,2005,191.5091667,191.5091667,21320671, Yemeni Rial ,821,1807683705,1612175127,852606707,6845802855,13104380556,2171530519,5088259074,3476083947,10932850038,5997279504,1082287619,7370175953,3363551788,18763432151,2064094408,3305319589,17497868710,19041162982,,,,,,,,,,,,,,Yemen,YEM,2005,65.543,Yemen,YEM,2005,40.382362
887,Yemen,2006,197.0491667,197.0491667,21966298, Yemeni Rial ,985,2109118283,1876793164,990757806,7861641976,17045106573,2969162519,5690683310,3813890146,14075944055,7784955531,1265415146,8577161115,4208787147,22621544285,2862011596,3873708338,21647320423,22812476328,,,,,,,,,,,,,,Yemen,YEM,2006,65.9877,Yemen,YEM,2006,41.605213
887,Yemen,2007,198.9533333,198.9533333,22641538, Yemeni Rial ,1076,2530678886,1950374340,1076569045,7762199678,20288933362,3807892973,6927029548,4976655208,16481040389,9344487820,1557360185,9277215817,5037930168,25402047587,2971737091,4507916580,24356656708,25633674769,,,,,,,,,,,,,,Yemen,YEM,2007,66.5653,Yemen,YEM,2007,42.884136
887,Yemen,2008,199.7641667,199.7641667,23329004, Yemeni Rial ,1226,3033216668,2336484771,1379506668,10181615321,24218480827,4103388579,7679510088,5343025317,20115092248,11682404502,1708900078,11624432352,5663798562,30142896867,3392844532,5049098085,28590155927,30397201735,,,,,,,,,,,,,,Yemen,YEM,2008,66.9629,Yemen,YEM,2008,44.186237
887,Yemen,2009,202.8466667,202.8466667,24029589, Yemeni Rial ,1139,3586478297,477880797,1635413006,7021957636,25182471427,4075221021,6109346272,5631465475,21107250406,9854272357,2329404805,8177492374,5548264699,28163363037,3419469550,5796245111,27377938743,28459502979,,,,,,,,,,,,,,Yemen,YEM,2009,67.1964,Yemen,YEM,2009,45.51318
887,Yemen,2010,219.59,219.59,24743946, Yemeni Rial ,1180,3715356234,-204173561,1662440772,9262924541,26350893957,4037583679,5919516042,6123689603,22313310279,10626582722,2610615237,10163989702,5658202507,30590612650,3406484813,5984138622,29193672898,30906751818,,,,,,,,,,,,,,Yemen,YEM,2010,67.28,Yemen,YEM,2010,46.86619
887,Yemen,2011,213.8,213.8,25475610, Yemeni Rial ,1132,4332847303,654236537,1158924228,10384043031,25938578110,4548629560,5464043428,4809806891,21389948550,10707805893,2407319726,11118002548,6197497661,30806080379,3253069630,4745739008,28848125748,31078858676,,,,,,,,,,,,,,Yemen,YEM,2011,67.4194,Yemen,YEM,2011,48.252
887,Yemen,2012,214.3508333,214.3508333,26223391, Yemeni Rial ,1177,4733455345,362751923,1235847773,9385904080,30195947720,5298024656,6190063066,5827311144,24897923064,13697146465,2722709266,10171591503,6872598067,31656496175,3532741106,5110262381,30865967637,32074763735,,,,,,,,,,,,,,Yemen,YEM,2012,67.3429,Yemen,YEM,2012,49.668335
887,Yemen,2013,214.89,214.89,26984002, Yemeni Rial ,1232,5126544666,-805192748,1393764752,9567265398,32905342482,6043813114,5310850921,6116043668,26861529368,13028171545,2801843047,11089541299,7692340726,34257843020,3658187085,5297464492,33242306621,34755287255,,,,,,,,,,,,,,Yemen,YEM,2013,67.5451,Yemen,YEM,2013,51.10898
887,Yemen,2014,214.89,214.89,27753304, Yemeni Rial ,1144,4572851408,124342687,1157706369,9549769650,32553776897,4716831867,5542137838,5417795151,27836945030,14421564521,2735560150,10625030843,7555772429,32695209164,3719353973,5064494142,31741912226,33224132578,,,,,,,,,,,,,,Yemen,YEM,2014,67.3842,Yemen,YEM,2014,52.566074
887,Yemen,2015,230.8333333,230.8333333,28516545, Yemeni Rial ,858,4450951987,-1034003471,1060038593,1743997634,27060418367,4514989170,3118379784,4152383255,22545429197,7103875990,2547444785,3879436366,7083714417,24518965670,3388818844,4656005463,24479540125,24818907166,,,,,,,,,,,,,,Yemen,YEM,2015,65.8734,Yemen,YEM,2015,54.01169
887,Yemen,2016,283.8958333,283.8958333,29274002, Yemeni Rial ,637,3444865635,410841903,839691788,789909956,21604255249,2639052470,3296085059,2885243156,18965202779,6961767878,2032537756,2973551215,4707544998,18412965591,2751872019,3695439936,18651421510,18728482386,,,,,,,,,,,,,,Yemen,YEM,2016,66.0641,Yemen,YEM,2016,55.44635
887,Yemen,2017,282.195,282.195,30034389, Yemeni Rial ,609,3468934602,-37166101,833250058,1653568233,20799353900,2236835773,2813539620,2850705722,18562518126,6874811937,2048431049,2822631514,4519217102,18119846099,2793500948,3682311877,18290418925,18391649816,,,,,,,,,,,,,,Yemen,YEM,2017,65.9573,Yemen,YEM,2017,56.88654
887,Yemen,2018,214.89,214.89,30790513, Yemeni Rial ,863,5063707013,305175931,1237977570,2479723650,29715999046,3170073061,4310791568,4005615637,26545925986,9834934407,2867606682,4165701987,6382257015,26282986226,4022760482,5410582158,26581828458,26671579499,,,,152,Yemen,3.355,0.442,1.073,0.343,0.244,0.083,0.064,2018,Yemen,YEM,2018,64.5751,Yemen,YEM,2018,58.31868
887,Yemen,2019,486.7309229,486.7309229,31546691, Yemeni Rial ,412,2515558922,213310373,658514720,1276064394,14765666916,1510422161,2463608427,2250298054,13255244756,5525126663,1286761590,2033910400,3018457473,12791525611,1978946869,2586137227,13008287672,12980213074,,,,,,,,,,,,,,Yemen,YEM,2019,65.0917,Yemen,YEM,2019,59.750923
887,Yemen,2020,743.0059644,743.0059644,32284046, Yemeni Rial ,292,1815116596,-34855993,482257038,856826904,10830530489,1069642305,1501556660,1536412653,9760888185,3772333402,911298372,1459795631,2154866314,9280230832,1482340069,1885855183,9435582174,9416580652,,,,,,,,,,,,,,Yemen,YEM,2020,64.6501,Yemen,YEM,2020,61.147495
887,Yemen,2021,1035.467186,1035.467186,32981641, Yemeni Rial ,301,1911150983,-36578973,491907737,1183138429,11427150690,1172172798,1575780705,1612359679,10254977891,4140871555,1006033658,1551378414,2323147749,9802299506,1527507375,1997207248,9929301347,9946815477,,,,,,,,,,,,,,Yemen,YEM,2021,63.7534,Yemen,YEM,2021,62.468784
886,Yemen Arab Republic (Former),1970,5.455741666,5.455741666,5225654, Rial   ,67,220859280,6954022,17544075,5480918,422521942,16134577,50864823,43910801,406387365,80552869,18538357,20482496,48858507,392785181,31072260,53968563,351982432,398314813,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1971,5.466249999,5.466249999,5357900, Rial   ,80,241073323,10360288,23486366,7925688,500426822,23771169,64545639,54185351,476655652,101410655,24017194,26345282,61805788,461954198,45043682,64199757,426828037,471487495,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1972,4.689999999,4.689999999,5500297, Rial   ,114,342676070,11719648,33196284,13548059,747090443,37447582,89268631,77548982,709642861,162926017,37542326,40500774,94813043,671599835,60687507,99726157,629506197,686981115,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1973,6.491397852,4.610866667,5653620, Rial   ,100,289072750,21699179,30583210,20350807,666611721,31205289,98193482,76494303,635406431,161003878,40413849,43684711,83428862,608661681,61646056,100246093,567000116,624152132,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1974,7.028532703,4.5625,5817474, Rial   ,122,362327692,20246078,24838938,23579910,833769827,42124807,99415725,79169647,791645019,198487610,43825034,46969573,93134484,724912080,72840214,124801179,708289284,758277851,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1975,7.523545519,4.562499999,5997088, Rial   ,145,415978627,22564893,37329927,28916153,1040125911,51126608,130394048,107829154,988999303,274844683,50649051,54506602,115373871,867028917,76337702,167502189,870998099,924591428,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1976,9.041126516,4.562499999,6191938, Rial   ,154,402421898,-16927179,55378102,30419209,1257866797,51449317,141454771,158381950,1206417481,416681851,51027372,55499237,122042742,892146697,88508554,168296164,952973271,1013058926,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1977,10.05369502,4.562499999,6402560, Rial   ,172,381441700,46984569,101174042,24649776,1285936159,71003838,350583243,303598673,1214932321,497754624,60335659,67439305,155826155,1007461142,115254113,186325827,1101634659,1163414553,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1978,11.27336822,4.562499999,6627327, Rial   ,185,430066798,-1080095,120236413,42260768,1519487837,89926654,381817318,382897413,1429561183,658344478,71228489,80227036,185049008,1138811150,125604232,197627662,1226542857,1285221445,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1979,11.74460438,4.562499999,6866006, Rial   ,199,468549645,27235838,111674825,68543711,1700574834,106108084,435751376,408515538,1594466750,787640412,88224521,99541091,221895435,1249112146,141232006,206219144,1368087691,1417229509,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1980,11.3660414,4.562499999,7120442, Rial   ,209,504077230,3199751,124180300,70870680,1912546510,149564038,472458119,469258368,1762982472,868113002,101752628,114520074,287869727,1432543609,160540147,241356130,1487519758,1587762306,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1981,10.94432532,4.562499999,7387494, Rial   ,220,537962862,18013580,127205721,104138752,2057520635,210017922,546446404,528432824,1847502712,968009624,118361703,134802193,341342296,1576872579,179254456,256305051,1623245561,1740096166,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1982,11.4711525,4.562499999,7669347, Rial   ,206,531586963,14674758,133463962,83463921,2371751383,349312390,500897199,486222441,2022438993,987393537,142746377,160422971,465388185,1794030075,222338691,280829303,1578821665,1968718966,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1983,11.91038682,4.578649999,7967664, Rial   ,204,486978296,-19913916,132798259,94328536,2474012527,397128023,357590029,377503946,2076884505,874364364,165325270,185791335,517340076,1842097822,234828093,284361764,1628851770,2051566729,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1984,12.11179632,5.35325,8284224, Rial   ,201,495084230,-11779653,142198952,97696786,2487050762,370689065,333913091,345692744,2116361696,809560925,188591627,213306203,520212443,1904463078,242860272,290800979,1661908714,2109099714,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1985,13.86723522,7.363333333,8619835, Rial   ,178,579279133,-5408432,111125251,83938866,2520113017,399719188,322486777,327895210,2120393830,695452255,242658320,278570309,542357570,2063569236,251600261,300636712,1530144959,2231086406,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1986,16.05585642,9.639166667,8969850, Rial   ,155,665177847,3114128,80033102,71936368,2547170261,429625167,310665459,307551330,2117545094,595919629,287745473,339190876,555062263,2200131782,255732232,304935462,1394241591,2333852459,,,,,,,,,,,,,,,,,,,,,
886,Yemen Arab Republic (Former),1987,17.58165726,10.34166667,9336245, Rial   ,192,635166319,-5439773,123483000,93529721,2770960505,439259845,355299536,360739309,2331700660,774930310,261985053,302616485,592938381,2257905183,275041982,328659016,1793112860,2444859452,,,,,,,,,,,,,,,,,,,,,
